City,Remote,Founded,Rating,SalaryMin,SalaryMax,Salary Estimate,Hourly,Junior,Senior,part-time,temp,Rank,Cost of Living Index,Local Purchasing Power Index,City
Columbia,0.15384615384615385,1989.7272727272727,4.363636363636363,61.81818181818182,102.81818181818181,,0.0,0.3333333333333333,0.6,0.0,0.0,22.0,74.29,125.24,Columbia
Columbus,0.07692307692307693,1942.841726618705,3.826751592356685,61.917159763313606,111.49112426035504,,0.0,1.0,1.0,0.01775147928994083,0.08284023668639054,37.0,70.5,142.16999999999948,Columbus
Commerce,0.5,1995.3333333333333,3.266666666666667,,,91.875,0.0,,,0.0,0.25,19.0,76.55,113.78,Commerce
Concord,0.0,1852.0,4.1,67.0,99.5,,0.0,,,0.0,0.0,2.0,91.51,135.9,Concord
Coney Island,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,5.0,88.82,92.95,Coney Island
Conshohocken,0.125,1985.0833333333333,3.7857142857142856,63.45454545454545,102.45454545454545,80.5,0.0,1.0,1.0,0.0,0.0,13.0,78.84,100.23,Conshohocken
Coppell,0.08333333333333333,1991.111111111111,3.6700000000000004,43.2,98.6,71.14285714285714,0.0,1.0,1.0,0.08333333333333333,0.08333333333333333,40.0,68.02999999999999,155.29999999999998,Coppell
Coral Gables,0.0,1995.0,3.6,90.0,109.0,,0.0,,,0.0,0.0,24.0,74.16,100.26,Coral Gables
Corona,0.0,,4.0,,,,0.0,,,0.0,0.0,19.0,76.55,113.78,Corona
Coronado,0.4,1995.0,3.44,,,68.7,0.0,,1.0,0.0,0.2,23.0,74.22,130.19,Coronado
Costa Mesa,0.25,1993.0,4.0,68.0,119.0,,0.0,0.0,0.0,0.0,0.0,19.0,76.55,113.78,Costa Mesa
Creve Coeur,1.0,1992.0,4.3,17.0,23.0,,1.0,,1.0,0.0,0.0,,,,Creve Coeur
Croton-on-Hudson,0.0,,,,,,0.0,,,0.0,0.0,1.0,100.0,100.0,Croton-on-Hudson
Culver City,0.02702702702702703,1993.090909090909,3.8531250000000004,85.14285714285714,142.28571428571428,107.72727272727273,0.0,0.75,0.9333333333333333,0.0,0.02702702702702703,19.0,76.55000000000004,113.78000000000009,Culver City
Cupertino,0.0,1973.5555555555557,3.8,81.6,137.4,135.25,0.0,0.0,0.25,0.02702702702702703,0.10810810810810811,14.0,78.64,143.4799999999999,Cupertino
Cypress,0.0,1969.0,3.3,,,70.5,0.0,,1.0,0.0,0.0,50.0,65.13,141.31,Cypress
DC Ranch,0.2,1983.0,3.8600000000000003,68.66666666666667,105.88888888888889,78.0,0.0,,1.0,0.0,0.0,43.0,67.40999999999998,127.26000000000002,DC Ranch
Dallas,0.14928909952606634,1972.6131147540984,3.786472148541109,58.555133079847906,106.40684410646388,73.88993710691824,0.0,1.0,1.0,0.004739336492890996,0.0947867298578199,40.0,68.02999999999966,155.30000000000118,Dallas
Daly City,0.0,2000.0,4.6,93.0,159.0,,0.0,,1.0,0.0,0.0,2.0,91.51,135.9,Daly City
Dania Beach,0.0,2011.0,2.8,71.0,108.0,,0.0,0.5,0.0,0.0,0.0,24.0,74.16,100.26,Dania Beach
Davenport,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,49.0,65.7,102.08,Davenport
Davie,0.0,,4.05,,,,0.0,,,0.0,0.0,24.0,74.16,100.26,Davie
Davis,0.0,2008.0,4.033333333333333,60.0,124.0,,0.0,,,0.0,0.0,17.0,77.0,115.39999999999999,Davis
Dayton,0.25,2004.0,4.199999999999999,69.5,120.5,,0.0,,1.0,0.0,0.0,,,,Dayton
Dearborn,0.0,1935.0,4.133333333333334,62.666666666666664,95.0,,0.0,,,0.0,0.0,54.0,63.85,78.58,Dearborn
Deer Park,0.0,2008.0,3.6,69.0,103.0,,0.0,,,0.0,0.0,50.0,65.13,141.31,Deer Park
Deerfield,0.06666666666666667,1928.923076923077,3.378571428571429,77.33333333333333,102.66666666666667,86.95833333333333,0.0,,1.0,0.0,0.0,11.0,80.18000000000004,113.52,Deerfield
Deerfield Beach,0.0,1978.0,4.0,62.0,101.0,,0.0,0.0,1.0,0.0,0.0,24.0,74.16,100.26,Deerfield Beach
DelRay Beach,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,24.0,74.16,100.26,DelRay Beach
Delray Beach,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,24.0,74.16,100.26,Delray Beach
Denver,0.05668016194331984,1990.6904761904761,3.824800000000001,60.74576271186441,92.67796610169492,,0.0,0.02247191011235955,0.31683168316831684,0.008097165991902834,0.04048582995951417,29.0,73.29999999999966,130.33000000000084,Denver
Des Moines,0.0,1924.0,4.066666666666666,64.0,84.66666666666667,,0.0,1.0,1.0,0.0,0.0,,,,Des Moines
Des Plaines,0.0,1970.2,3.7599999999999993,74.0,96.0,78.0,0.0,,,0.0,0.0,11.0,80.18,113.52000000000001,Des Plaines
Detroit,0.0,1990.2,4.220000000000001,93.8,126.0,,0.0,,,0.0,0.0,54.0,63.85,78.58,Detroit
Dolores,0.0,,,,,,0.0,0.0,0.0,0.0,1.0,,,,Dolores
Doral,0.0,2018.0,3.55,76.0,127.0,,0.0,0.0,0.0,0.0,0.0,24.0,74.16,100.26,Doral
Downers Grove,0.21052631578947367,1973.0588235294117,3.378947368421053,58.0,75.53333333333333,87.5,0.0,1.0,1.0,0.0,0.15789473684210525,11.0,80.18000000000004,113.52000000000001,Downers Grove
Downey,0.0,,3.7,,,65.0,0.0,,,0.0,0.0,19.0,76.55,113.78,Downey
Doylestown,1.0,,2.85,37.333333333333336,52.0,,0.0,,,0.0,0.0,13.0,78.84,100.23,Doylestown
Draper,0.0,2003.5,3.706666666666666,26.0,47.0,,0.0,0.0,0.48484848484848486,0.0,0.06666666666666667,51.0,64.76000000000006,129.35000000000005,Draper
Dresher,0.0,1980.0,3.55,,,102.0,0.0,,,0.0,0.0,13.0,78.84,100.23,Dresher
Duarte,0.0,1913.0,3.3,42.0,66.0,102.0,0.0,,1.0,0.0,0.3333333333333333,19.0,76.55,113.78000000000002,Duarte
Dublin,0.0,2000.6,4.0,53.42857142857143,101.71428571428571,,0.0,,1.0,0.0,0.0,30.333333333333332,74.05777777777777,135.82111111111112,Dublin
Dulles,0.0,1989.0,4.1000000000000005,53.333333333333336,86.33333333333333,,0.0,1.0,1.0,0.0,0.0,6.0,87.74,130.25,Dulles
Duluth,0.0,1977.0,3.9,68.0,119.0,,0.0,,,0.0,0.0,26.0,73.89,140.47,Duluth
Durham,0.0,1990.0,4.4,110.0,145.0,,0.0,,,0.0,0.0,38.0,69.8,145.3,Durham
Eagle Mountain,0.0,,4.2,,,,0.0,0.0,1.0,0.0,0.0,51.0,64.76,129.35,Eagle Mountain
East Alton,0.0,1947.0,3.5,78.0,133.0,,0.0,,,0.0,0.0,36.0,70.78,126.33,East Alton
East Norriton,0.0,2017.0,3.6,,,60.5,0.0,,1.0,0.0,0.0,13.0,78.84,100.23,East Norriton
East Palo Alto,0.0,1994.0,3.8000000000000003,81.0,134.0,,0.0,,1.0,0.0,0.3333333333333333,2.0,91.51,135.9,East Palo Alto
East Syracuse,0.0,,3.8,,,,0.0,,,0.0,0.0,,,,East Syracuse
Eden Prairie,0.6666666666666666,1977.0,3.4,71.0,117.0,,0.0,1.0,1.0,0.0,0.0,18.0,76.7,127.18,Eden Prairie
Edison,0.0,1888.0,3.4,110.0,145.0,,0.0,,1.0,0.0,0.0,1.0,100.0,100.0,Edison
Eglin AFB,0.0,,4.1,,,,0.0,,,,,,,,Eglin AFB
Eglin Air Force Base,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,,,,Eglin Air Force Base
El Cajon,0.0,1983.0,3.55,60.0,124.0,98.5,0.0,,,0.0,0.0,23.0,74.22,130.19,El Cajon
El Dorado Hills,0.0,,,,,,0.0,,,,,17.0,77.0,115.4,El Dorado Hills
El Monte,1.0,2011.0,3.6,,,91.0,0.0,,,0.0,0.0,19.0,76.55,113.78,El Monte
El Paso County,1.0,,,,,,0.0,0.0,0.0,1.0,0.0,34.0,70.97,112.61,El Paso County
El Segundo,0.02857142857142857,1990.8979591836735,3.660344827586207,77.1875,122.97916666666667,100.61764705882354,0.0,0.75,0.9714285714285714,0.014285714285714285,0.08571428571428572,19.0,76.55000000000011,113.77999999999993,El Segundo
Elk Grove Village,0.0,1958.75,2.96,115.0,169.5,94.0,0.0,,,0.0,0.2,11.0,80.18,113.52000000000001,Elk Grove Village
Elmhurst,0.75,2001.0,3.45,85.75,114.25,,0.0,,1.0,0.0,0.0,11.0,80.18,113.52,Elmhurst
Emeryville,0.0,2008.5,3.66,101.0,131.0,,0.0,0.0,0.75,0.0,0.0,7.0,86.51,113.60000000000001,Emeryville
Encinitas,0.5,2013.0,3.9,96.0,165.0,,0.0,,1.0,0.0,0.0,23.0,74.22,130.19,Encinitas
Encino,0.0,2014.0,3.9666666666666663,79.0,146.0,,0.0,,,0.0,0.0,19.0,76.55,113.78000000000002,Encino
Enfield,0.0,2004.0,3.1,17.0,23.0,,1.0,,1.0,0.0,0.0,,,,Enfield
Englewood,0.08333333333333333,1980.857142857143,3.638461538461539,63.625,106.625,,0.0,0.0,0.4666666666666667,0.041666666666666664,0.20833333333333334,29.0,73.29999999999997,130.32999999999996,Englewood
Essex Fells,0.0,1912.0,3.3,27.0,52.0,,0.0,,,0.0,0.0,,,,Essex Fells
Estero,0.0,,3.3000000000000003,,,,0.0,0.3333333333333333,0.5,0.0,0.0,,,,Estero
Evanston,0.0,1992.0,3.9,44.0,78.0,59.0,0.0,1.0,,0.0,0.0,11.0,80.18,113.52,Evanston
Ewing,0.0,1958.0,2.55,99.0,146.0,,0.0,,,0.0,0.0,1.0,100.0,100.0,Ewing
Exton,0.0,1965.75,3.6166666666666667,63.25,103.0,89.875,0.0,,1.0,0.0,0.0,13.0,78.84000000000002,100.23,Exton
Fairfax,0.0,1978.25,3.4200000000000004,90.2,139.4,,0.0,,1.0,0.0,0.0,6.0,87.74,130.25,Fairfax
Fairfield,0.5,,,32.0,59.0,,0.0,,,0.0,0.0,1.0,100.0,100.0,Fairfield
Fairfield Inn & Suites Fort Walton Beach-Eglin AFB,0.5,,,,,,0.0,0.0,0.0,1.0,0.0,,,,Fairfield Inn & Suites Fort Walton Beach-Eglin AFB
Falls Church,0.0,2005.0,4.5,75.0,122.0,,0.0,,,0.0,0.0,6.0,87.74,130.25,Falls Church
Far Rockaway,0.0,,,77.0,132.0,,0.0,,,0.0,0.0,1.0,100.0,100.0,Far Rockaway
Fargo,0.0,1998.0,3.8,105.0,117.0,,0.0,,,0.0,0.0,,,,Fargo
Farmers Branch,0.0,1963.0,3.625,42.25,98.75,,0.0,,1.0,0.25,0.0,40.0,68.03,155.3,Farmers Branch
Farmington,0.0,1998.0,3.55,109.0,153.0,,0.0,,1.0,0.0,0.0,51.0,64.76,129.35,Farmington
Farmington Hills,1.0,1912.0,3.2,65.0,109.0,,0.0,,,0.0,0.0,54.0,63.85,78.58,Farmington Hills
Fayetteville,1.0,1905.0,3.2,86.0,143.0,,0.0,,,0.0,1.0,,,,Fayetteville
Feasterville Trevose,0.6666666666666666,2000.0,4.033333333333333,49.666666666666664,95.33333333333333,,0.0,,,0.0,0.0,13.0,78.84,100.23,Feasterville Trevose
Fishers,0.0,2014.0,3.4,72.0,121.0,,0.0,,1.0,0.0,0.0,47.0,66.34,110.02,Fishers
Florence,0.0,1966.0,3.7,72.0,121.0,,0.0,,,0.0,0.0,,,,Florence
Florham Park,0.0,1893.5,3.114285714285714,87.66666666666667,116.0,72.0,0.0,,1.0,0.0,0.0,1.0,100.0,100.0,Florham Park
Flower Mound,0.0,,4.1,,,67.5,0.0,,1.0,0.0,0.0,40.0,68.03,155.3,Flower Mound
Flushing,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,Flushing
Folsom,0.0,1999.0,4.05,110.0,145.0,,0.0,,1.0,0.0,0.0,17.0,77.0,115.40000000000002,Folsom
Foothill Ranch,0.0,,,,,,0.0,,,0.0,0.0,19.0,76.55,113.78,Foothill Ranch
Fort Belvoir,0.25,1978.75,4.0,64.0,95.0,,0.0,,1.0,0.0,0.0,6.0,87.74,130.25,Fort Belvoir
Fort Bragg,0.0,1914.0,3.8,62.0,101.0,,0.0,,1.0,0.0,0.0,,,,Fort Bragg
Fort Carson,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,34.0,70.97,112.61,Fort Carson
Fort Collins,0.09090909090909091,,3.875,,,,0.0,0.0,0.0,0.0,0.0,,,,Fort Collins
Fort Eustis,0.0,2002.0,3.1,49.0,112.0,,0.0,,,0.0,0.0,,,,Fort Eustis
Fort George G Meade,0.0,2011.0,5.0,59.0,101.0,,0.0,,1.0,0.0,0.0,22.0,74.29,125.24,Fort George G Meade
Fort Huachuca,0.0,2005.0,4.3,112.0,149.0,,0.0,,,0.0,1.0,,,,Fort Huachuca
Fort Lauderdale,0.13636363636363635,2000.5,3.7099999999999995,80.5,134.5,,0.0,0.09090909090909091,0.4,0.05555555555555555,0.0,24.0,74.16000000000003,100.26,Fort Lauderdale
Fort Lee,0.4,1996.6,3.46,87.6,134.4,,0.0,1.0,1.0,0.0,0.0,1.0,100.0,100.0,Fort Lee
Fort Mill,0.0,1971.6666666666667,3.125,64.5,99.75,,0.0,1.0,1.0,0.0,0.0,,,,Fort Mill
Fort Myers,0.0,1984.0,3.2,51.0,92.0,,0.0,,1.0,0.0,0.0,,,,Fort Myers
Fort Sam Houston,0.05263157894736842,1936.4285714285713,3.7,48.0,78.0,60.357142857142854,0.10526315789473684,1.0,1.0,0.42105263157894735,0.0,48.0,65.77999999999999,116.40000000000005,Fort Sam Houston
Fort Walton Beach,0.0,,3.7,,,,0.0,,1.0,0.0,0.0,,,,Fort Walton Beach
Fort Washington,0.05,1982.6315789473683,3.7800000000000002,78.11111111111111,136.11111111111111,86.18181818181819,0.0,1.0,1.0,0.0,0.0,13.0,78.83999999999999,100.23,Fort Washington
Fort Worth,0.0859375,1961.3211009174313,3.775833333333337,60.6015625,102.171875,,0.0,1.0,1.0,0.015625,0.0546875,40.0,68.02999999999996,155.29999999999964,Fort Worth
Foster City,0.05555555555555555,2003.5555555555557,3.623529411764706,69.25,113.0,,0.0,0.0,0.5,0.0,0.0,2.0,91.51,135.90000000000003,Foster City
Franklin Lakes,0.0,1946.0,3.8,68.0,119.33333333333333,99.5,0.0,1.0,1.0,0.0,0.0,1.0,100.0,100.0,Franklin Lakes
Frederick,0.0,,3.0,64.0,117.0,,0.0,,1.0,0.0,0.0,22.0,74.29,125.24,Frederick
Fremont,0.0425531914893617,1987.3809523809523,3.8666666666666676,102.0952380952381,154.47619047619048,115.73333333333333,0.0,,1.0,0.02127659574468085,0.10638297872340426,7.0,86.51000000000012,113.60000000000004,Fremont
Fullerton,1.0,,,,,114.0,0.0,,,0.0,0.0,19.0,76.55,113.78,Fullerton
Fulton,0.0,,,71.0,108.0,,0.0,,,0.0,0.0,6.0,87.74,130.25,Fulton
Gahanna,0.0,,3.6,77.0,137.0,,0.0,1.0,,0.0,0.0,37.0,70.5,142.17,Gahanna
Gainesville,0.0,1980.7142857142858,4.29,30.0,54.0,,0.0,0.0,0.0,0.0,0.07142857142857142,,,,Gainesville
Gaithersburg,0.0,1922.25,3.8625,69.875,109.625,,0.0,1.0,1.0,0.0,0.0,6.0,87.74,130.25,Gaithersburg
Gallatin,0.0,1967.0,3.2,75.0,122.0,,0.0,,,0.0,0.0,30.0,73.19,122.67,Gallatin
Garden City,0.0,,2.0,,,,0.0,,,,,1.0,100.0,100.0,Garden City
Gardena,0.16666666666666666,1968.25,3.6333333333333333,84.0,117.5,77.66666666666667,0.0,,1.0,0.0,0.0,19.0,76.55,113.77999999999999,Gardena
Gardnerville,0.0,1993.0,3.9,108.0,140.0,,0.0,,,0.0,0.0,,,,Gardnerville
Garland,1.0,,4.0,,,75.0,0.0,,,0.0,1.0,40.0,68.03,155.3,Garland
Germantown,0.0,,3.6,72.0,121.0,,0.0,,,0.0,0.0,6.0,87.74,130.25,Germantown
Gilbert,0.0,1928.5,4.05,98.33333333333333,168.33333333333334,,0.0,,1.0,0.3333333333333333,0.0,43.0,67.41,127.26,Gilbert
Glendale,0.02,1997.0714285714287,3.571794871794872,72.3,115.16666666666667,78.11538461538461,0.0,,1.0,0.0,0.041666666666666664,26.68,73.62520000000004,118.09360000000007,Glendale
Glendale Luke AFB,0.0,,3.4,,,56.5,0.0,,,1.0,0.0,43.0,67.41,127.26,Glendale Luke AFB
Glens Falls,0.0,1979.0,3.9,15.0,16.0,,0.0,,,0.0,0.0,,,,Glens Falls
Glenview,0.0,1964.0,3.1,97.0,129.0,58.5,0.0,,,0.0,0.0,11.0,80.18,113.52,Glenview
Gloucester City,0.0,1946.0,3.5,93.0,151.0,,0.0,,,0.0,0.0,13.0,78.84,100.23,Gloucester City
Gold River,0.0,2004.0,3.8,74.0,123.0,,0.0,,,0.0,0.0,17.0,77.0,115.4,Gold River
Golden,0.11538461538461539,,3.75,,,,0.0,0.0,0.0,0.0,0.07692307692307693,29.0,73.29999999999997,130.32999999999996,Golden
Golden Valley,0.0,1989.0,4.9,63.0,97.0,,0.0,,,0.0,0.0,18.0,76.7,127.18,Golden Valley
Goleta,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,19.0,76.55,113.78,Goleta
Gotha,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,49.0,65.7,102.08,Gotha
Grand Island,0.0,,3.5,,,,0.0,,,0.0,0.0,25.0,73.92,107.05,Grand Island
Grand Junction,0.5,,,,,,0.0,0.0,0.0,0.0,0.5,,,,Grand Junction
Grand Prairie,0.0,1965.5,3.9,47.333333333333336,114.66666666666667,70.33333333333333,0.0,,,0.0,0.0,40.0,68.02999999999999,155.29999999999998,Grand Prairie
Granite City,0.0,,3.2,72.0,121.0,,0.0,,1.0,0.0,0.0,36.0,70.78,126.33,Granite City
Grapevine,0.1111111111111111,1983.6666666666667,3.6666666666666674,46.714285714285715,105.42857142857143,73.25,0.0,,1.0,0.0,0.1111111111111111,40.0,68.02999999999999,155.29999999999998,Grapevine
Great Neck,0.0,1992.0,3.1500000000000004,79.66666666666667,120.33333333333333,,0.0,,1.0,0.0,0.0,1.0,100.0,100.0,Great Neck
Greeley,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,Greeley
Green Bay,0.0,1935.0,3.2,77.0,131.0,,0.0,,,0.0,0.0,,,,Green Bay
Greenfield,0.0,1954.0,3.9,95.0,165.0,,0.0,,,0.0,0.0,47.0,66.34,110.02,Greenfield
Greensboro,1.0,1891.0,4.4,48.0,80.0,,0.0,,,0.0,0.0,,,,Greensboro
Greenville,0.0,2019.0,3.4,81.0,138.0,,0.0,,,0.0,0.0,40.0,68.03,155.3,Greenville
Greenwich,0.0,,3.1,83.0,99.0,,0.0,1.0,,0.0,0.0,,,,Greenwich
Greenwood Village,0.1111111111111111,1991.4285714285713,3.738461538461538,55.0,89.5,,0.0,0.3333333333333333,0.75,0.0,0.0,29.0,73.29999999999998,130.32999999999998,Greenwood Village
Gresham,0.0,1999.0,3.7,92.0,146.0,,0.0,,,0.0,0.0,15.0,78.63,112.82,Gresham
Groveland,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,49.0,65.7,102.08,Groveland
Gulf Breeze,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,,,,Gulf Breeze
Gwynn Oak,0.0,2000.0,4.1,105.0,138.0,,0.0,,1.0,0.0,1.0,22.0,74.29,125.24,Gwynn Oak
Hackensack,0.0,1871.0,3.05,80.0,150.0,79.0,0.0,,1.0,0.0,0.0,1.0,100.0,100.0,Hackensack
Haines City,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,45.0,67.1,126.19,Haines City
Hampton,0.07692307692307693,1984.4615384615386,3.861538461538461,43.92307692307692,75.61538461538461,,0.0,1.0,1.0,0.0,0.15384615384615385,,,,Hampton
Hanford,0.0,1968.0,3.3,47.0,81.0,,0.0,,,0.0,1.0,,,,Hanford
Harrisburg,0.0,1997.0,4.7,81.0,137.0,,0.0,1.0,1.0,1.0,0.0,,,,Harrisburg
Harrison,0.0,2001.0,3.8,48.0,96.0,100.0,0.0,,,0.0,0.0,1.0,100.0,100.0,Harrison
Hartford,0.25,1913.0,3.7,71.25,110.0,,0.0,,,0.0,0.0,,,,Hartford
Hauppauge,0.0,,,90.0,109.0,,0.0,,,0.0,0.0,1.0,100.0,100.0,Hauppauge
Haworth,0.0,2005.5,3.8499999999999996,63.5,83.0,,0.0,,,0.0,1.0,1.0,100.0,100.0,Haworth
Hawthorne,0.0,2005.3333333333333,3.35,71.5,134.0,123.0,0.0,,1.0,0.0,0.0,19.0,76.55,113.77999999999999,Hawthorne
Henderson,0.0,1909.0,3.5,57.0,67.0,,0.0,,,0.0,0.0,29.0,73.3,130.33,Henderson
Henrico,0.0,2009.0,3.1,73.0,128.0,,0.0,,1.0,0.0,0.0,44.0,67.2,112.57,Henrico
Hercules,0.0,1952.0,3.3,65.0,120.0,,0.0,,1.0,0.0,0.0,7.0,86.51,113.6,Hercules
Hermosa Beach,0.0,2013.0,,55.0,103.0,,0.0,,,0.0,0.0,19.0,76.55,113.78,Hermosa Beach
Herndon,0.0625,1997.8333333333333,4.09375,74.9375,112.6875,,0.125,1.0,1.0,0.0,0.0,6.0,87.74,130.25,Herndon
High Point,0.0,2011.0,3.7,88.0,133.0,,0.0,,,0.0,1.0,,,,High Point
Highland Park,0.0,2003.0,4.0,,,59.5,0.0,,1.0,0.5,0.0,25.5,74.105,134.41,Highland Park
Highlands Ranch,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,29.0,73.3,130.33,Highlands Ranch
Hill AFB,0.0,1956.0,3.875,59.0,82.5,,0.0,,,0.0,0.0,51.0,64.76,129.35,Hill AFB
