City,Remote,Founded,Rating,SalaryMin,SalaryMax,Salary Estimate,Hourly,Junior,Senior,part-time,temp,Rank,Cost of Living Index,Local Purchasing Power Index,City
Hilliard,0.0,,2.5,28.0,52.0,,0.0,,,0.0,0.0,37.0,70.5,142.17,Hilliard
Hines,0.0,1930.0,3.4,60.0,105.0,,0.0,1.0,1.0,1.0,1.0,11.0,80.18,113.52,Hines
Hoboken,0.75,1946.8333333333333,4.083333333333333,99.75,133.25,77.5,0.0,1.0,1.0,0.0,0.25,1.0,100.0,100.0,Hoboken
Hollywood,0.0,1944.0,3.925,60.0,124.0,85.0,0.0,0.0,1.0,0.0,0.25,20.0,76.072,111.076,Hollywood
Holmdel,0.0,2013.0,4.5,95.5,132.0,,0.0,1.0,1.0,0.0,0.0,1.0,100.0,100.0,Holmdel
Holtsville,0.0,,3.8,,,,0.0,,,0.0,0.0,1.0,100.0,100.0,Holtsville
Holyoke,0.0,1941.0,4.0,94.5,148.0,,0.0,,1.0,0.0,0.0,,,,Holyoke
Home,0.0,,,,,,0.0,0.0,1.0,0.0,0.0,35.0,70.88,113.92,Home
Homestead,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,24.0,74.16,100.26,Homestead
Homestead AFB,0.0,,4.0,,,,0.0,,,0.0,0.0,24.0,74.16,100.26,Homestead AFB
Honolulu,0.0,1999.5,4.35,79.5,120.5,,0.0,,,0.0,0.0,4.0,89.7,88.29,Honolulu
Hoopeston,0.0,,2.5,41.0,73.0,,0.0,,,0.0,0.0,,,,Hoopeston
Hoover,0.0,1971.0,3.2,83.0,99.0,,0.0,,,0.0,0.0,,,,Hoover
Hopkins,0.0,2003.0,3.0,71.0,108.0,,0.0,,,0.0,0.0,18.0,76.7,127.18,Hopkins
Horsham,0.0,2006.5,4.183333333333333,44.5,74.9,81.25,0.0,,1.0,0.0,0.16666666666666666,13.0,78.84000000000002,100.23,Horsham
Houston,0.10334788937409024,1976.640081799591,3.7136585365853696,65.00254452926208,107.1704834605598,62.74829931972789,0.0,1.0,1.0,0.033478893740902474,0.08442503639010189,50.0,65.12999999999954,141.30999999999864,Houston
Huntersville,0.0,1935.0,3.9000000000000004,53.5,87.0,,0.0,,,0.0,0.5,31.0,72.4,144.29,Huntersville
Huntington Beach,0.0,,,,,,0.0,,,0.0,0.0,19.0,76.55,113.78,Huntington Beach
Huntsville,0.14285714285714285,1977.1666666666667,3.8285714285714283,72.28571428571429,121.57142857142857,,0.0,,,0.0,0.0,,,,Huntsville
Hurlburt Field,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,Hurlburt Field
Indian Trail,0.0,1973.0,,54.0,75.0,,0.0,,,0.0,0.0,31.0,72.4,144.29,Indian Trail
Indianapolis,0.045454545454545456,1999.5,3.9090909090909096,42.18181818181818,72.5,,0.0,1.0,1.0,0.045454545454545456,0.09090909090909091,47.0,66.33999999999999,110.02,Indianapolis
Inglewood,0.0,1964.0,3.75,55.0,103.0,85.0,0.0,,1.0,0.0,0.0,19.0,76.55,113.78,Inglewood
Intercession City,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,49.0,65.7,102.08,Intercession City
Ipswich,0.0,1974.0,4.9,77.0,92.0,,0.0,,,0.0,0.0,9.0,82.88,112.39,Ipswich
Irondale,0.0,,,,,,0.0,0.0,1.0,0.0,0.0,29.0,73.3,130.33,Irondale
Irvine,0.041666666666666664,1999.2222222222222,3.5149999999999992,71.3,113.4,,0.0,1.0,1.0,0.0,0.05,19.0,76.54999999999997,113.78000000000004,Irvine
Irving,0.045454545454545456,1970.1940298507463,3.637362637362634,58.825806451612905,105.66451612903226,72.55813953488372,0.0,1.0,1.0,0.005050505050505051,0.045454545454545456,40.0,68.0300000000002,155.2999999999995,Irving
Irwindale,0.0,1913.0,3.314285714285714,70.85714285714286,116.42857142857143,103.0,0.0,1.0,1.0,0.0,0.25,19.0,76.55,113.77999999999999,Irwindale
Iselin,0.0,1942.6666666666667,3.65,48.0,96.0,82.83333333333333,0.0,,1.0,0.0,0.25,1.0,100.0,100.0,Iselin
Issaquah,0.0,1976.0,4.0,41.666666666666664,78.33333333333333,,0.0,,1.0,0.0,0.0,8.0,85.77,133.43,Issaquah
Itasca,0.5,1982.0,1.75,67.0,92.0,61.0,0.0,,1.0,0.0,0.5,11.0,80.18,113.52,Itasca
Ithaca,0.0,2015.0,2.7999999999999994,80.0,130.66666666666666,,0.0,0.0,0.5,0.0,0.0,,,,Ithaca
Jacksonville,0.18269230769230768,1967.7543859649122,3.800588235294117,42.61271676300578,85.66473988439306,,0.0,0.42105263157894735,0.835820895522388,0.03940886699507389,0.07389162561576355,21.0,74.56999999999981,120.90000000000033,Jacksonville
Jacksonville Beach,1.0,1995.0,4.0,36.0,63.0,,0.0,1.0,1.0,0.5,0.0,21.0,74.57,120.9,Jacksonville Beach
Jamaica,1.0,2007.0,4.7,139.0,229.0,,0.0,,1.0,0.0,0.0,1.0,100.0,100.0,Jamaica
Jeffersonville,0.0,1997.0,2.9,34.0,61.0,,0.0,,1.0,0.0,0.0,46.0,66.72,116.78,Jeffersonville
Jericho,0.0,1953.0,3.4,69.0,128.5,,0.0,,,0.0,0.0,1.0,100.0,100.0,Jericho
Jersey City,0.1206896551724138,1961.560975609756,3.739622641509434,60.325581395348834,97.6046511627907,90.23333333333333,0.0,1.0,1.0,0.0,0.15517241379310345,1.0,100.0,100.0,Jersey City
Juno Beach,0.0,,4.75,96.5,135.5,,0.0,0.0,0.0,0.0,0.0,24.0,74.16,100.26,Juno Beach
Jupiter,0.0,,4.0,,,,0.0,,,,,24.0,74.16,100.26,Jupiter
Kansas City,0.0,1940.0,3.825,84.75,146.0,,0.0,,,0.0,0.0,39.0,69.17,134.63,Kansas City
Keene,0.0,2003.0,4.1,49.0,88.0,,0.0,,1.0,0.0,0.0,,,,Keene
Kent,0.0,1998.0,3.5999999999999996,48.333333333333336,67.5,,0.0,,,0.0,0.0,35.0,70.88,113.92,Kent
Key Biscayne,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,24.0,74.16,100.26,Key Biscayne
Key West,1.0,,,,,,0.0,0.0,0.0,1.0,0.0,,,,Key West
King of Prussia,0.10256410256410256,1961.2333333333333,3.676470588235294,68.45,121.85,70.86842105263158,0.0,1.0,1.0,0.0,0.05128205128205128,13.0,78.84000000000003,100.23,King of Prussia
Kingdom,0.0,,3.5,,,,0.0,,,0.0,0.0,,,,Kingdom
Kings County,0.5,,,,,,0.0,0.0,0.0,0.0,0.0,5.0,88.82,92.95,Kings County
Kingstowne,0.0,2001.0,3.8,51.0,92.0,,0.0,,1.0,0.0,1.0,6.0,87.74,130.25,Kingstowne
Kirkland,0.0,1996.3333333333333,3.66,61.0,110.0,,0.0,0.0,1.0,0.0,0.0,8.0,85.77,133.43000000000004,Kirkland
La Cañada Flintridge,0.0,,4.2,,,,0.0,,,0.0,0.0,19.0,76.55,113.78,La Cañada Flintridge
La Jolla,0.08,1886.9,4.069565217391304,90.28571428571429,168.23809523809524,46.0,0.0,1.0,1.0,0.0,0.043478260869565216,23.0,74.22000000000001,130.19000000000003,La Jolla
La Mirada,0.0,1908.0,4.1,,,114.0,0.0,,1.0,0.0,0.0,19.0,76.55,113.78,La Mirada
La Palma,0.0,1953.0,3.0,,,108.5,0.0,,,0.0,0.0,19.0,76.55,113.78,La Palma
Lacey,0.0,,3.4,,,,0.0,0.0,0.0,0.0,0.3333333333333333,33.0,71.88,129.19,Lacey
Lackland AFB,0.0,1987.3846153846155,3.8799999999999994,43.2,73.5,52.9,0.13333333333333333,,1.0,0.4,0.06666666666666667,48.0,65.77999999999999,116.40000000000003,Lackland AFB
Lake Buena Vista,0.0,,4.5,,,,0.0,0.0,0.5,0.0,0.0,49.0,65.70000000000002,102.08000000000001,Lake Buena Vista
Lake Hiawatha,0.0,2009.0,3.9,,,100.0,0.0,,,0.0,0.0,,,,Lake Hiawatha
Lake Mary,0.0,1993.0,3.12,59.0,101.0,,0.0,0.0,0.0,0.0,0.25,49.0,65.7,102.08,Lake Mary
Lake Oswego,0.0,2012.0,3.4,49.0,88.0,,0.0,,,0.0,0.0,,,,Lake Oswego
Lake Success,0.0,1989.2,3.4875,53.55555555555556,90.88888888888889,,0.0,,1.0,0.0,0.0,1.0,100.0,100.0,Lake Success
Lakeland,0.0,,4.1,,,,0.0,0.0,0.0,0.0,0.0,45.0,67.1,126.19000000000001,Lakeland
Lakewood,0.0,1987.6666666666667,3.7857142857142856,53.8,83.2,,0.0,0.3333333333333333,0.0,0.1,0.1,29.0,73.29999999999998,130.32999999999998,Lakewood
Langley AFB,0.0,1977.0,4.1,60.0,124.0,,0.0,,,0.0,0.0,,,,Langley AFB
Lansdale,0.0,1995.0,3.9000000000000004,,,62.75,0.0,,,0.0,0.0,13.0,78.84,100.23,Lansdale
Latham,0.0,,3.7,,,,0.0,0.0,0.0,0.0,0.0,20.0,75.44,105.08,Latham
Laurel,0.0,1942.0,4.574999999999999,39.75,64.5,,0.25,,1.0,0.0,0.25,6.0,87.74,130.25,Laurel
Lawrence,1.0,,4.0,34.0,61.0,,0.0,,,0.0,0.0,47.0,66.34,110.02,Lawrence
Lehi,0.058823529411764705,2010.4,3.747368421052631,35.333333333333336,56.5,,0.0,0.02,0.16,0.0,0.4264705882352941,51.0,64.7600000000001,129.35000000000014,Lehi
Lemont,0.0,1946.0,4.3,79.0,130.0,,0.0,,,0.0,0.0,11.0,80.18,113.52,Lemont
Lewis McChord,0.0,,4.3,,,,0.0,,,0.0,0.0,35.0,70.88,113.92,Lewis McChord
Lewisville,0.07692307692307693,1864.2727272727273,3.641666666666666,50.18181818181818,108.0909090909091,73.25,0.0,1.0,1.0,0.0,0.07692307692307693,40.0,68.02999999999999,155.29999999999998,Lewisville
Lexington,0.0,1998.2,4.34,79.0,114.6,,0.2,,,0.0,0.0,9.0,82.88,112.39000000000001,Lexington
Lincoln,0.0,1978.0,2.7,60.0,124.0,,0.0,,,0.0,0.0,,,,Lincoln
Lindon,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,51.0,64.76,129.35,Lindon
Linthicum Heights,0.0,1988.0,4.1,86.0,143.0,,0.0,,,0.0,0.0,22.0,74.29,125.24,Linthicum Heights
Lisle,0.3333333333333333,1999.3333333333333,4.633333333333334,82.0,141.0,87.5,0.0,,,0.0,0.0,11.0,80.18,113.52,Lisle
Little Falls,0.0,1990.0,3.6,,,60.5,0.0,,1.0,0.0,0.0,1.0,100.0,100.0,Little Falls
Little Ferry,0.0,,3.5,41.0,78.0,,0.0,,1.0,0.0,0.0,1.0,100.0,100.0,Little Ferry
Littleton,0.0,1995.0,4.05,57.0,100.0,,0.0,0.0,0.0,0.0,0.14285714285714285,29.0,73.3,130.33,Littleton
Livermore,0.0,1964.888888888889,4.1923076923076925,135.0,193.4,107.0,0.0,,1.0,0.0,0.0,7.0,86.51,113.59999999999998,Livermore
Liverpool,0.0,,3.65,,,,0.0,,,0.0,0.0,,,,Liverpool
Livingston,0.0,1978.0,3.5,,,70.0,0.0,,,0.0,0.0,,,,Livingston
Lockbourne,0.0,1969.0,3.9,98.0,160.0,,0.0,,1.0,0.0,0.0,37.0,70.5,142.17,Lockbourne
Logan,0.0,1959.0,4.5,64.0,117.0,,0.0,0.0,0.5,0.0,0.0,,,,Logan
Lombard,0.0,1983.0,2.7,72.0,121.0,86.0,0.0,1.0,1.0,0.0,0.0,11.0,80.18,113.52,Lombard
Lone Tree,0.25,1973.0,3.8666666666666667,49.0,91.0,,0.0,0.5,0.0,0.0,0.0,29.0,73.3,130.33,Lone Tree
Long Beach,0.0,1981.9444444444443,3.4181818181818175,76.4375,102.5,96.33333333333333,0.0,1.0,1.0,0.0,0.0,19.0,76.54999999999997,113.78000000000006,Long Beach
Long Island City,0.0,,3.5999999999999996,64.0,109.5,,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,100.0,100.0,Long Island City
Longmont,0.0,1999.0,3.75,86.0,108.0,,0.0,0.2,0.5,0.0,0.0,,,,Longmont
Los Altos,0.0,2016.0,3.6999999999999997,121.0,192.0,,0.0,,1.0,0.0,0.0,14.0,78.64,143.48,Los Altos
Los Angeles,0.08737864077669903,1986.0121951219512,3.8117924528301894,85.46855345911949,136.86163522012578,95.44029850746269,0.001941747572815534,0.6486486486486487,0.9361702127659575,0.033663366336633666,0.06534653465346535,19.0,76.55000000000007,113.77999999999925,Los Angeles
Los Angelos,0.0,,3.3,,,,0.0,,,0.0,0.0,19.0,76.55,113.78,Los Angelos
Los Gatos,0.1111111111111111,1959.0,3.8428571428571425,110.8,173.8,,0.0,0.0,0.8,0.0,0.0,14.0,78.64,143.48,Los Gatos
Louisville,0.25,1981.3333333333333,3.2399999999999998,62.25,99.75,,0.0,,1.0,0.0,0.0,46.0,66.72,116.78,Louisville
Loveland,0.0,,3.5,,,,0.0,0.3333333333333333,0.18181818181818182,0.0,0.0,,,,Loveland
Luke AFB,0.0,1947.0,4.2,47.0,73.0,,0.0,,,1.0,0.0,43.0,67.41,127.26,Luke AFB
Lyndhurst,0.0,2019.0,3.4,59.0,101.0,,0.0,,,0.0,0.0,1.0,100.0,100.0,Lyndhurst
MacDill AFB,0.0,,3.9,,,,0.0,,,0.0,0.0,45.0,67.1,126.19,MacDill AFB
Macdill AFB,0.0,1996.0,3.5,81.0,138.0,,0.0,,,0.0,0.0,45.0,67.1,126.19,Macdill AFB
Madison,0.2857142857142857,1973.8333333333333,3.716666666666667,99.8,124.4,86.0,0.0,,,0.0,0.0,52.0,64.67,124.30999999999999,Madison
Magna,0.0,,3.3,,,,0.0,,,0.0,0.0,51.0,64.76,129.35,Magna
Malvern,0.034482758620689655,1972.9583333333333,3.5785714285714287,65.21739130434783,116.47826086956522,72.0,0.0,1.0,1.0,0.0,0.13793103448275862,13.0,78.83999999999999,100.23,Malvern
Manhasset,0.0,1997.0,4.0,71.5,87.5,,0.0,,,0.0,0.0,1.0,100.0,100.0,Manhasset
Manhattan,0.0,,4.128571428571428,,,,0.0,,,0.0,0.0,1.0,100.0,100.0,Manhattan
Manhattan Beach,0.0,,,,,108.5,0.0,,,0.0,0.0,19.0,76.55,113.78,Manhattan Beach
Marin City,0.0,2007.0,4.5,93.0,159.0,,0.0,,,0.0,0.0,2.0,91.51,135.9,Marin City
Marina del Rey,0.0,1956.6,3.983333333333334,73.4,107.0,85.0,0.0,,1.0,0.0,0.5,19.0,76.55,113.77999999999999,Marina del Rey
Marlton,0.0,1990.0,4.25,57.0,103.0,79.75,0.0,,1.0,0.0,0.75,13.0,78.84,100.23,Marlton
Matawan,0.0,2012.0,4.5,,,72.0,0.0,,,0.0,0.0,1.0,100.0,100.0,Matawan
Mayport,0.0,,3.4,44.0,141.0,,0.0,,1.0,1.0,1.0,21.0,74.57,120.9,Mayport
Maywood,0.0,1958.6666666666667,3.8333333333333335,74.66666666666667,101.33333333333333,,0.0,,1.0,0.0,0.0,7.666666666666667,86.78666666666668,109.01333333333332,Maywood
McLean,0.047619047619047616,1981.0,3.6900000000000004,70.95238095238095,119.47619047619048,,0.0,,1.0,0.0,0.0,6.0,87.74,130.25,McLean
Media,0.0,2001.5,3.716666666666667,81.4,155.6,73.25,0.0,1.0,1.0,0.0,0.42857142857142855,13.0,78.84000000000002,100.23,Media
Melbourne,0.13333333333333333,1982.0,3.6699999999999995,80.5,134.0,,0.0,0.16666666666666666,0.2857142857142857,0.08333333333333333,0.0,49.0,65.70000000000002,102.07999999999998,Melbourne
Melrose Park,1.0,1955.0,3.0999999999999996,68.5,92.5,,0.0,1.0,1.0,0.0,0.0,11.0,80.18,113.52,Melrose Park
Melville,0.0,,3.3,,,,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,Melville
Memphis,0.1111111111111111,1956.6666666666667,4.211111111111111,78.88888888888889,119.33333333333333,,0.1111111111111111,,1.0,0.0,0.1111111111111111,,,,Memphis
Menlo Park,0.008771929824561403,1999.1521739130435,4.148275862068961,104.42105263157895,160.33333333333334,125.125,0.0,0.25,0.5,0.0,0.009174311926605505,2.0,91.51000000000018,135.89999999999975,Menlo Park
Merrifield,0.0,1933.0,3.8,80.0,114.0,,0.0,,,0.0,0.0,6.0,87.74,130.25,Merrifield
Mesa,0.125,1994.2857142857142,3.875,62.8,99.6,53.5,0.0,,1.0,0.0,0.0,43.0,67.40999999999998,127.26,Mesa
Miami,0.05357142857142857,2004.3333333333333,3.8421052631578956,47.0,65.33333333333333,,0.0,0.03125,0.15625,0.0,0.020833333333333332,24.0,74.15999999999995,100.26000000000013,Miami
Miami Lakes,0.0,,3.8,,,,0.0,,,0.0,0.0,24.0,74.16,100.26,Miami Lakes
Miami Shores,0.0,,4.3,,,,0.0,,,0.0,0.0,24.0,74.16,100.26,Miami Shores
Middlesex,0.0,2009.0,3.6,48.0,91.0,,0.0,,,0.0,0.0,1.0,100.0,100.0,Middlesex
Middletown,0.0,,,119.0,147.0,,0.0,,,0.0,0.0,1.0,100.0,100.0,Middletown
Midtown New York,0.0,,2.5,,,,0.0,,,,,1.0,100.0,100.0,Midtown New York
Midvale,0.0,,3.6,,,,0.0,0.0,0.5454545454545454,0.0,0.0,51.0,64.76,129.34999999999997,Midvale
Millbrae,1.0,2009.0,3.2,65.0,120.0,,0.0,,,0.0,0.0,2.0,91.51,135.9,Millbrae
Milpitas,0.05555555555555555,1998.1666666666667,3.7533333333333343,84.2,130.7,107.6,0.0,0.0,1.0,0.0,0.05555555555555555,14.0,78.64000000000003,143.48,Milpitas
Milwaukee,0.0,1938.75,3.78,94.0,125.8,,0.0,,1.0,0.0,0.0,,,,Milwaukee
Minneapolis,0.0,1998.2,3.8833333333333333,99.16666666666667,148.66666666666666,,0.0,,1.0,0.0,0.0,18.0,76.7,127.18000000000002,Minneapolis
Minnetonka,1.0,1995.0,3.8,76.0,127.0,,0.0,,1.0,0.0,0.0,18.0,76.7,127.18,Minnetonka
Miramar,0.0,,,,,,0.0,,,0.0,0.0,24.0,74.16,100.26,Miramar
Missouri City,0.0,2007.0,4.2,73.0,136.0,,0.0,,,0.0,0.0,50.0,65.13,141.31,Missouri City
Moffett Field,0.0,,3.65,,,,0.0,,,0.0,0.0,14.0,78.64,143.48,Moffett Field
Monaco,0.0,,,76.0,125.0,,0.0,,,0.0,1.0,19.0,76.55,113.78,Monaco
Monmouth Junction,1.0,,,51.0,92.0,,0.0,,,0.0,0.0,,,,Monmouth Junction
Monrovia,0.0,2005.0,2.6,35.5,73.5,,0.0,,,0.0,0.0,19.0,76.55,113.78,Monrovia
Monterey,0.0,1992.0,3.7,110.0,145.0,,0.0,,,0.0,0.0,14.0,78.64,143.48,Monterey
Monterey Park,0.16666666666666666,1966.0,3.55,39.5,70.5,102.66666666666667,0.0,,,0.0,0.0,19.0,76.55,113.77999999999999,Monterey Park
Montvale,0.0,1962.0,3.9,48.0,96.0,,0.0,,,0.0,0.0,1.0,100.0,100.0,Montvale
Moonachie,0.0,1986.0,2.7,,,120.0,0.0,,,0.0,0.0,1.0,100.0,100.0,Moonachie
Moorestown,0.0,1984.0,4.1000000000000005,57.5,108.0,82.375,0.0,1.0,1.0,0.0,0.125,,,,Moorestown
Mooresville,0.125,1965.7142857142858,3.6142857142857148,47.5,87.125,,0.0,,1.0,0.0,0.0,31.0,72.39999999999999,144.29,Mooresville
Morgan Hill,0.0,1895.0,3.8499999999999996,,,122.83333333333333,0.0,,,0.0,0.0,14.0,78.64,143.48,Morgan Hill
Morristown,0.0,2017.0,3.8,111.0,178.0,,0.0,,1.0,0.0,0.0,1.0,100.0,100.0,Morristown
Morrisville,0.0,2003.6666666666667,3.466666666666667,60.25,90.75,,0.0,,1.0,0.0,0.0,38.0,69.8,145.3,Morrisville
Mount Laurel,0.2,1965.4,3.771428571428572,60.285714285714285,100.28571428571429,78.8125,0.0,,1.0,0.0,0.13333333333333333,13.0,78.84,100.23,Mount Laurel
Mount Pleasant,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,Mount Pleasant
Mount Plymouth,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,49.0,65.7,102.08,Mount Plymouth
Mount Vernon,0.0,2006.0,4.15,42.0,74.0,,0.0,,,0.0,0.0,1.0,100.0,100.0,Mount Vernon
Mountain View,0.028169014084507043,2004.3164556962026,3.945689655172412,105.79310344827586,157.93103448275863,87.42307692307692,0.007042253521126761,0.15789473684210525,0.7872340425531915,0.0,0.09352517985611511,14.0,78.63999999999996,143.47999999999968,Mountain View
Mountlake Terrace,0.0,,3.6,,,,0.0,,,0.0,0.0,8.0,85.77,133.43,Mountlake Terrace
Murray,0.0,,3.55,,,,0.0,0.0,1.0,0.0,0.0,51.0,64.76,129.35,Murray
Napa,0.0,2008.0,5.0,49.0,88.0,,0.0,,,0.0,0.0,,,,Napa
Naperville,0.0,1938.5,3.1,53.0,80.0,,0.0,,1.0,0.0,0.0,11.0,80.18,113.52,Naperville
Naples,0.0,,3.0,109.0,153.0,,0.0,,1.0,0.0,0.0,,,,Naples
Nashville,0.0,1973.25,3.2249999999999996,78.75,126.25,,0.0,,1.0,0.0,0.0,30.0,73.19,122.67,Nashville
Natick,0.0,1985.0,4.7,112.0,149.0,,0.0,,1.0,0.0,0.0,9.0,82.88,112.39,Natick
National City,0.0,,,76.0,122.0,,0.0,,1.0,0.0,0.0,23.0,74.22,130.19,National City
Naval Station Mayport,1.0,,,,,,0.0,0.0,0.0,1.0,0.0,21.0,74.57,120.9,Naval Station Mayport
New Bedford,0.0,,3.2,76.5,109.5,,0.0,,1.0,0.0,0.0,,,,New Bedford
New Hyde Park,0.0,1997.0,3.966666666666667,125.0,156.0,,0.0,,,0.0,0.0,1.0,100.0,100.0,New Hyde Park
